Name,Coefficient,Coefficient_std_error,Coefficient_P_value,Phenotype
Gbl_General_1,-1.4128909895451857e-07,2.0088527789798525e-07,0.7590756483497697,100011
Neur_GABA_1,-3.74428896404851e-07,4.83541159786879e-07,0.7806373444498411,100011
Gbl_Di,-2.793648378073265e-07,3.568376340296779e-07,0.7831543279393067,100011
Neur_CB_GNP_IPC_4,-1.3318141707061336e-07,1.6999558539121038e-07,0.7833157433100717,100011
Mic_6,-1.1369478427022353e-07,1.3880575682894686e-07,0.7936332411200682,100011
VLMC_SLC6A13_1,-6.134927499531041e-07,7.463095396129149e-07,0.7944715828228658,100011
Per_5,-1.2515546625296126e-07,1.493476664822728e-07,0.7989886376822739,100011
VLMC_SLC6A13_2,-1.3875165897039726e-07,1.6037534790165105e-07,0.806526775264768,100011
Mic_4,-1.1390427592349053e-07,1.316219848189325e-07,0.8065874628762819,100011
PreOPC_1,-3.5761089547445185e-07,4.04506641909185e-07,0.8116699250311337,100011
Per_4,-1.3935504786535705e-07,1.556882048075886e-07,0.8146306694240917,100011
Neur_CB_GNP_IPC_3,-1.3465903684440033e-07,1.4798573388504773e-07,0.818574523848661,100011
Neur_CB_GNP_IPC_2,-1.7523643216838766e-07,1.9137754354375867e-07,0.8200769230518035,100011
VSMC,-1.305094419118626e-07,1.378993686644612e-07,0.8280304321913542,100011
Immune_uncertain,-1.5957046996648969e-07,1.624719018186586e-07,0.8369850386268822,100011
Per_2,-1.1539811165299681e-07,1.1157499308224964e-07,0.8494938558162533,100011
Mic_1,-1.29417201978802e-07,1.2269041069699093e-07,0.8542478554192919,100011
PVM,-1.734555092855528e-07,1.6207245156693518e-07,0.8577430879772125,100011
Gbl_General_2,-4.584983590427827e-07,4.211761798749708e-07,0.8618379681156028,100011
Neur_DRG_1,-4.53374006432541e-07,3.947928221467708e-07,0.8745950907203842,100011
Neur_HB_Glut_NBL_2,-1.881872204418528e-07,1.598044642302869e-07,0.880523796203367,100011
Mic_active_1,-1.3343015760496534e-07,1.1314730416830014e-07,0.8808527886573132,100011
Mic_active_2,-1.518753026494625e-07,1.2869937515135745e-07,0.8810154053476141,100011
Mic_dividing,-1.3940498608749805e-07,1.180840718981444e-07,0.8811106370733031,100011
Per_1,-1.4362739695805972e-07,1.2094755980621966e-07,0.8824883075590604,100011
Mic_2,-1.4738701047451384e-07,1.2014964671406345e-07,0.8900314381167738,100011
Per_3,-1.6532379676568584e-07,1.2845209007173474e-07,0.9009609375080672,100011
Mic_3,-1.5181531214721044e-07,1.1218125267359498e-07,0.9120206973216216,100011
T_Cell_immature,-4.4915938755225006e-07,3.317792944285085e-07,0.9120982577792988,100011
Neur_CB_GNP_IPC_1,-1.762307308474288e-07,1.2878600743738232e-07,0.914406497185766,100011
Schwl_1,-5.349799212436967e-07,3.729349187706244e-07,0.924287013057272,100011
Schwl_2,-3.073549005612817e-07,2.1165666414850759e-07,0.9267685227050024,100011
Schwl_3,-4.950151321397046e-07,3.212511021897439e-07,0.9383291752001716,100011
Rgl_CB_1,-4.097995547578351e-07,2.526554489728778e-07,0.9475951124863192,100011
Gbl_HB_2,-3.2830702239339085e-07,1.980998373750445e-07,0.9512686237507963,100011
End_1,-3.5052776389836334e-07,2.109422049189347e-07,0.9517159553665702,100011
End_early_1,-5.131543756853016e-07,2.969943355411957e-07,0.9579902397054296,100011
VLMC_MGP_1,-5.282239818303991e-07,2.781819902786198e-07,0.9712074526395474,100011
Gbl_HB_1,-3.250896591239265e-07,1.710735950488487e-07,0.9713025467859624,100011
Per_7,-4.69172887613526e-07,2.266814156427845e-07,0.9807619181208188,100011
End_10,-3.838244869092216e-07,1.7512067829403917e-07,0.9858019898864993,100011
End_2,-3.7719189506623813e-07,1.625084852518744e-07,0.9898581888326006,100011
Per_6,-3.049719362725058e-07,1.2587607424623977e-07,0.9922991945841056,100011
End_8,-3.7791552480338354e-07,1.546561754902289e-07,0.9927289300820052,100011
End_7,-4.272981372770867e-07,1.5090753455856602e-07,0.997683654069231,100011
End_6,-4.286154182388878e-07,1.4771760022217913e-07,0.9981436096446346,100011
End_9,-4.470921040576178e-07,1.3894796008383082e-07,0.9993538733894316,100011
End_3,-4.04608747886434e-07,1.2334312606843118e-07,0.9994816099531708,100011
End_4,-4.459942098834996e-07,1.341906963636394e-07,0.9995556586109152,100011
End_5,-4.3077191383450643e-07,1.275433109994382e-07,0.9996342016422533,100011
VLMC_SLC6A13_2,1.8699683605955837e-06,3.956096476569141e-07,1.1404189615080734e-06,5134
VLMC_MGP_2,2.9523800240709414e-06,7.257686362330036e-07,2.371574937066044e-05,5134
Per_1,1.0268676132311055e-06,2.609873829700779e-07,4.16765538372824e-05,5134
Per_3,9.757471064995847e-07,2.75424175488846e-07,0.0001980213624118,5134
VLMC_MGP_1,2.8599315479865483e-06,8.111493011744448e-07,0.0002111211766779,5134
Per_2,8.311985068817182e-07,2.457510420194443e-07,0.000359435903841,5134
Per_5,1.1206976046483858e-06,3.376088578249085e-07,0.0004508701022563,5134
VSMC,9.627403456625058e-07,2.989880511701047e-07,0.0006409618010917,5134
Gbl_HB_1,8.740358626920296e-07,3.016757525547741e-07,0.0018821330618426,5134
Schwl_1,2.3163432503500518e-06,8.665538827346034e-07,0.0037582342913044,5134
Rgl_MB_2,1.1169088973001076e-06,4.244897501526833e-07,0.0042544490949473,5134
Per_4,8.186288729487179e-07,3.443194180723859e-07,0.0087145724989804,5134
Per_7,1.2657545875887986e-06,5.453494562997834e-07,0.0101434961735258,5134
End_3,7.101471068958991e-07,3.084183511072772e-07,0.0106522306882969,5134
Rgl_Tel_dorsal,1.1410397183874888e-06,5.153303217868671e-07,0.0134078241728264,5134
Gbl_HB_2,1.0320124447222024e-06,4.78088232181382e-07,0.0154396979653807,5134
Per_6,5.899366093581063e-07,2.847244368032193e-07,0.0191347553089294,5134
End_4,6.600226783975023e-07,3.195198859288916e-07,0.0194298196513233,5134
End_6,7.343966285289161e-07,3.609703929239531e-07,0.0209502744690752,5134
End_7,8.080824790189515e-07,3.98179821804268e-07,0.0212066933535305,5134
Rgl_MB_1,1.093333766427244e-06,5.456918720631374e-07,0.0225578842045178,5134
Rgl_Tel_1,1.6307682755915876e-06,8.222585183790039e-07,0.0236681217134128,5134
End_8,7.060113915111786e-07,3.603984935830062e-07,0.0250578975247233,5134
VLMC_SLC6A13_3,4.815181491293779e-06,2.461153859710422e-06,0.0252047200788601,5134
Schwl_3,1.3982306961311522e-06,7.171996264762291e-07,0.025613710932012,5134
End_9,5.783932336114117e-07,3.185372593284983e-07,0.0347021477988279,5134
End_5,4.930554882233007e-07,2.94875439920386e-07,0.0472542195570896,5134
Roof_plate,4.679272275724808e-07,3.08897428275726e-07,0.0649076746418921,5134
Gbl_Di,1.5043821270514988e-06,1.0453474454330386e-06,0.0750580313114871,5134
Gbl_CB_1,1.0215444338482565e-06,7.180466597175149e-07,0.0774157201719856,5134
VLMC_SLC6A13_1,1.969376701593032e-06,1.384675755827618e-06,0.0774745799132862,5134
End_1,6.57497478090855e-07,4.7482567840464973e-07,0.0830700604901304,5134
End_2,5.268447892766467e-07,3.826738585485288e-07,0.0842953612605317,5134
OPC_2,7.850732605885022e-07,6.318928419399457e-07,0.1070417083722111,5134
PreOPC_2,7.006089904135675e-07,5.786818865608505e-07,0.1130055886719132,5134
Gbl_CB_VZ,4.22748328409573e-07,3.6306847236428325e-07,0.122135771717785,5134
PreOPC_1,9.401937335470408e-07,8.186939615453929e-07,0.1254003286227265,5134
End_10,4.698780956059687e-07,4.154307281674071e-07,0.1290144045438782,5134
OPC_5,7.245132292876165e-07,6.913644509380647e-07,0.1473315374401436,5134
OPC_3,8.595579714242404e-07,8.646532698307632e-07,0.1600853598175959,5134
Gbl_late,2.4663077505201248e-06,2.5611944360884856e-06,0.1677857623627515,5134
End_early_2,1.4104637055542395e-06,1.5929035980409697e-06,0.1879523822566255,5134
PreOPC,3.626853656298175e-07,4.297083615022195e-07,0.199327219916488,5134
OPC_4,3.517792336601938e-07,4.683546041022271e-07,0.2262974645973113,5134
Gbl_HB_3,3.194636214979565e-07,4.253333432198866e-07,0.2262992462495034,5134
PreOPC_3,6.53959289453012e-07,8.715963426921164e-07,0.2265368301087125,5134
End_early_1,4.122115045435113e-07,5.791605400975069e-07,0.2383130132878623,5134
Rgl_CB_2,2.210719906481007e-07,3.317068581213615e-07,0.2525560205130258,5134
Schwl_2,2.452278040105443e-07,3.929287618000842e-07,0.266280151600464,5134
Neur_DRG_2,4.237335455134073e-07,6.898955613588288e-07,0.2695417343086643,5134
Neur_Glut_1,6.132989376057715e-07,1.0264133158965951e-06,0.2750812822762666,5134
Neur_GABA_1,5.857857881362662e-07,1.0199472407235294e-06,0.2828724253093166,5134
Rgl_Tel_ventral,2.9097492688815014e-07,5.802517174896043e-07,0.3080225587421877,5134
Gbl_General_1,1.877720549843929e-07,4.123850040319008e-07,0.3244352333582397,5134
Rgl_CB_1,2.0175193643841697e-07,4.944291474827023e-07,0.3416183923723878,5134
OPC_6,1.7258473450371106e-07,4.390300918856529e-07,0.347121125272807,5134
Gbl_HB_4,2.182854750743306e-07,1.0759597933912232e-06,0.4196163195809048,5134
Neur_Gly_8,1.9123697444016289e-07,1.0401239856529689e-06,0.4270617261399526,5134
Neur_DRG_1,9.191256941325161e-08,6.537772944115765e-07,0.4440981208898965,5134
Rgl_Tel_2,8.339107706368262e-08,9.00062242596432e-07,0.4630906732023035,5134
PreOPC_4,1.2741654982849882e-07,2.2800618218652123e-06,0.4777175321743258,5134
Neur_GABA_2,-3.5614238612274034e-08,1.8932054869907771e-06,0.5075043030075714,5134
COP,-1.1011573558125956e-08,3.314594370576468e-07,0.5132510160942441,5134
Rgl_CB_VZ,-1.8483344963823042e-07,5.72959865221477e-07,0.6264986539025825,5134
Neur_GABA_3,-2.683598227631921e-07,7.09035179822651e-07,0.6474651692613621,5134
Neur_CB_GNP_IPC_4,-9.925089986596888e-08,2.565772076678414e-07,0.6505577241760384,5134
Neur_Tel_Glut_NBL_2,-1.4826411199529414e-07,3.822863531780283e-07,0.6509310102087402,5134
Neur_HB_Glut_2,-3.419122679592986e-07,7.452881214389943e-07,0.6767986129312376,5134
VZ_prog,-1.9998597695841346e-07,4.2134654269460873e-07,0.6824765584354403,5134
Gbl_MB,-6.443746297105046e-07,1.3409925275668434e-06,0.6845713959701989,5134
Gbl_General_2,-4.345374328640258e-07,7.755864680685169e-07,0.712352181742618,5134
Neur_late,-4.851074845419077e-07,8.451746705443937e-07,0.7170069812224534,5134
Neur_GABA_IPC,-1.0172041128765322e-06,1.4226580012540575e-06,0.7626962692856962,5134
Neur_Int_LGE_CGE,-3.315753558788191e-07,4.566602813653916e-07,0.7661074569652059,5134
Neur_HB_Glut_NBL_3,-1.918275628076049e-07,2.5162557705733733e-07,0.7770753836648238,5134
OPC_1,-6.961601764509573e-07,8.448925774004156e-07,0.7950196935636351,5134
Neur_Gly_2,-5.232797898976265e-07,5.907104498061471e-07,0.8121503343134338,5134
Floor_plate,-2.80380820848404e-07,2.939321546623565e-07,0.8299319541675744,5134
Neur_Tel_Glut_SATB2_1,-4.119814582175792e-07,3.950759437034077e-07,0.8514773440865135,5134
Neur_Gly_5,-9.148672620320466e-07,7.57103450465751e-07,0.8865490785576093,5134
Gbl_HB_5,-4.134359212409502e-07,3.241606809671754e-07,0.8989169084404504,5134
Neur_Gly_3,-5.3878686014741e-07,4.0702651083809633e-07,0.907201045589803,5134
Neur_HB_IPC_1,-4.3252610818417565e-07,3.078793175524654e-07,0.9199679494033176,5134
Neur_HB_GABA_1,-7.598761930575523e-07,4.626587622316984e-07,0.9497476505414616,5134
Neur_Gly_6,-1.2091498488258844e-06,7.237053099783016e-07,0.9526170873082322,5134
Neur_Gly_4,-1.088166467819805e-06,6.458409907088836e-07,0.9539944207647542,5134
Neur_HB_Glut_NBL_2,-4.243268478032942e-07,2.495227135409017e-07,0.9554866155988936,5134
Neur_Tel_Glut_PCNA,-1.1045554244190747e-06,6.134220619703958e-07,0.964120581339484,5134
Rgl_CB_3,-9.83883896485128e-07,5.392470708068752e-07,0.9659656092351374,5134
Neur_HB_Glut,-8.311697320754103e-07,4.5292415395361387e-07,0.9667559722425264,5134
Neur_Gly_7,-1.5575028648700838e-06,8.407691149149614e-07,0.9680211009766372,5134
Neur_CB_NBL_1,-5.02751187659718e-07,2.633054430985924e-07,0.9718937103019448,5134
Neur_SER,-9.846437470243222e-07,5.062513636223673e-07,0.974110709299235,5134
Neur_Tel_Glut_SATB2_2,-5.853256720423679e-07,2.993837361865503e-07,0.9747144702039052,5134
Neur_MB_GABA_2,-6.037585302807209e-07,3.076162151730086e-07,0.9751595133476786,5134
Neur_HB_Glut_NBL_1,-4.425377463740678e-07,2.243483566315216e-07,0.975726419179526,5134
Neur_MB_GABA_IPC,-1.2578570615272984e-06,6.16223957463341e-07,0.9793861944345764,5134
Neur_Int_MGE,-8.751958501768446e-07,4.225025854831839e-07,0.98084193582762,5134
Neur_HB_Glut_NBL_4,-4.1835373725578345e-07,1.875791275805845e-07,0.9871355276194234,5134
Neur_CB_IPC_1,-1.026716928857372e-06,4.4574089796998956e-07,0.9893716586766714,5134
Neur_CB_GNP_IPC_2,-6.997025740608563e-07,2.993115867530253e-07,0.99029875474074,5134
Neur_CB_GNP_IPC_3,-5.248576389070533e-07,2.1831073644978725e-07,0.9918955371802956,5134
Neur_MB_Glut_NBL_1,-6.806843718506002e-07,2.7217113050519856e-07,0.9938068372082444,5134
Neur_Purk_NBL_2,-7.623962887370933e-07,2.983523604804417e-07,0.9946960273438624,5134
Neur_Purk_prog,-6.945307037131979e-07,2.708596881220554e-07,0.9948288792024093,5134
T_Cell_immature,-1.5555747861165911e-06,6.04589365304949e-07,0.9949581288583864,5134
Neur_MB_GABA_TAL2,-7.609182152922917e-07,2.793419223844429e-07,0.9967748537338238,5134
Neur_Tel_Glut_NBL_1,-1.1312688034135377e-06,4.121019529755375e-07,0.9969755498545836,5134
Neur_Gly_1,-3.1964171089855955e-06,1.1425359283303862e-06,0.9974262172877606,5134
Neur_MB_GABA_1,-7.319718834289309e-07,2.579329810324958e-07,0.9977289849315952,5134
Neur_HB_NBL,-1.8149797398767467e-06,5.978897841984508e-07,0.9987998818094832,5134
Neur_MB_GABA_TFAP2B,-9.628094890700023e-07,3.127006942988585e-07,0.998961561752052,5134
Neur_Purk_NBL_1,-9.02775941339852e-07,2.929590683268056e-07,0.9989704641028708,5134
Neur_CB_GABA_1,-2.025122902060767e-06,6.541335526209959e-07,0.9990188710366036,5134
Neur_MB_Glut_NBL_2,-1.0814149578368627e-06,3.468323186489634e-07,0.9990895128427796,5134
Mic_3,-6.479303164552843e-07,2.0574176045279522e-07,0.9991815233416648,5134
Mic_dividing,-7.034132731771338e-07,2.065253118587013e-07,0.9996703193035432,5134
Neur_MB_Glut,-1.3065802534372142e-06,3.659935238175906e-07,0.9998214784293536,5134
Neur_CB_GNP_IPC_1,-7.671998000060517e-07,2.119789256161459e-07,0.9998522576852102,5134
Mic_2,-7.52201105578948e-07,2.069662174679619e-07,0.9998606939032866,5134
Mic_1,-7.896354588069504e-07,2.1599671183625518e-07,0.9998717970966156,5134
Immune_uncertain,-1.0161006563041585e-06,2.704143956956746e-07,0.9999142138478816,5134
Mic_4,-8.702097760413766e-07,2.246817533287212e-07,0.9999462651165616,5134
Mic_active_1,-7.949007753354156e-07,2.031872568059888e-07,0.9999542625999148,5134
Mic_active_2,-8.783655116377816e-07,2.1256740357437697e-07,0.9999820325937998,5134
Mic_5,-8.797147201759382e-07,2.1192553287085917e-07,0.9999834527496284,5134
PVM,-1.1105067059109997e-06,2.642909781906667e-07,0.999986761912416,5134
Neur_Purk_2,-1.108344992101708e-06,2.575603307606749e-07,0.9999915842411574,5134
Mic_6,-1.010129237362675e-06,2.1977684712279677e-07,0.9999978482437076,5134
Neur_Purk_1,-1.222126882962603e-06,2.649807134157305e-07,0.9999980072322044,5134
Neur_Purk_5,-1.219391776342648e-06,2.5665249872383695e-07,0.9999989886314596,5134
Neur_Purk_3,-1.1754091562924658e-06,2.473839946865182e-07,0.9999989897093728,5134
Neur_DA,-1.697503149185345e-06,3.5384288353631725e-07,0.999999196050584,5134
Neur_Purk_6,-1.1441283434773416e-06,2.335852756330964e-07,0.9999995162064298,5134
Neur_Purk_4,-1.2488129033395204e-06,2.276503037337259e-07,0.999999979403952,5134
Rgl_Tel_ventral,5.02779343166067e-07,2.3956870356087295e-07,0.0179223207685637,23105
Neur_SER,4.021604334169953e-07,2.0242083727598483e-07,0.023474825313157,23105
Neur_HB_GABA_1,3.230199376455677e-07,1.939939805266646e-07,0.0479461151172453,23105
COP,2.512292097435474e-07,1.5365710488951352e-07,0.0510246307374385,23105
Rgl_Tel_2,6.153045144749549e-07,4.2609517930723523e-07,0.0743618711413393,23105
Rgl_Tel_dorsal,2.638748931566599e-07,1.834442515197303e-07,0.0751535863134984,23105
Neur_Gly_4,2.7005544625589085e-07,1.9719783686722643e-07,0.0854270548826351,23105
Neur_MB_Glut_NBL_2,1.9284300545941386e-07,1.444499660277053e-07,0.0909355666877549,23105
Gbl_HB_4,4.215826413783994e-07,3.252029940951465e-07,0.0974244258241646,23105
Neur_MB_Glut,1.764803152479991e-07,1.3681131310699166e-07,0.0985332963861317,23105
OPC_6,2.3726373609964053e-07,1.910644562271416e-07,0.1071552834013585,23105
PreOPC_1,4.161046651101885e-07,3.366897832501471e-07,0.1082535207825861,23105
Gbl_late,9.741773160569151e-07,8.078290813487983e-07,0.1139241523431754,23105
OPC_5,2.133164424033144e-07,1.7932132050416337e-07,0.1171064285341784,23105
PreOPC_2,3.024120075277878e-07,2.555456909492357e-07,0.1183259201509953,23105
Neur_HB_NBL,3.596820252193836e-07,3.0427339876662586e-07,0.1185827249983758,23105
Neur_GABA_2,4.5899049572172666e-07,4.228851190518174e-07,0.1388769837663792,23105
Neur_Gly_2,2.150934076813164e-07,1.9979133010084745e-07,0.1408316701682286,23105
OPC_4,1.5759074851681126e-07,1.5122740680382998e-07,0.1486877665601421,23105
Gbl_Di,2.058282436195707e-07,1.977163129175335e-07,0.1489312463618844,23105
Neur_DA,1.5391275300929377e-07,1.603419631461536e-07,0.168551984265446,23105
Rgl_CB_VZ,1.844203770604658e-07,1.938255008681585e-07,0.1706813132470428,23105
Neur_HB_Glut,1.5711873673009577e-07,1.6948926232244846e-07,0.1769599119372813,23105
Rgl_Tel_1,2.935909008535497e-07,3.226935153075908e-07,0.1814604497453154,23105
End_1,1.3605299814136826e-07,1.5070789582514145e-07,0.1833267513580584,23105
Neur_Gly_5,2.3315992381789365e-07,2.985713205045064e-07,0.2174251600373686,23105
Neur_Gly_3,1.4346176498341497e-07,1.843179111697015e-07,0.2181846806389144,23105
End_4,1.0698310575302857e-07,1.3745874517479953e-07,0.2181983079974876,23105
End_6,1.1356209702834637e-07,1.4672904663596e-07,0.2194778596394732,23105
End_7,1.1410481169525768e-07,1.4975534768868577e-07,0.2230474650073738,23105
Gbl_MB,5.409552975504379e-07,7.140910557769542e-07,0.2243620485702395,23105
End_2,1.1632849175497857e-07,1.567848367759763e-07,0.2290549851173064,23105
Neur_Int_LGE_CGE,1.0950996596119589e-07,1.537303145994443e-07,0.2381236795210921,23105
Schwl_2,1.3726420116662053e-07,1.993036362043352e-07,0.2455000583521056,23105
Rgl_MB_1,8.89349577711207e-08,1.4721569371252992e-07,0.2728841605672557,23105
Neur_CB_GABA_1,3.46474703741743e-07,6.10171274102594e-07,0.2850745640532808,23105
End_early_1,1.0041184299988701e-07,2.1095601587467613e-07,0.3170426270903888,23105
Neur_DRG_2,1.3423286071561396e-07,2.826245108714899e-07,0.3174108655316154,23105
Neur_HB_Glut_2,9.63643154764039e-08,2.040121127965335e-07,0.3183399032234989,23105
VLMC_SLC6A13_3,3.7375916523027154e-07,7.954277099600812e-07,0.3192187633869424,23105
End_5,5.6529537987516914e-08,1.2331542679318457e-07,0.3233274596523612,23105
End_3,5.3033517614705e-08,1.1582471845078713e-07,0.3235202725440683,23105
PreOPC,7.004227105846497e-08,1.613084487617521e-07,0.3320667842366366,23105
Neur_GABA_3,1.1074364851005961e-07,2.565756394477996e-07,0.3330081427715211,23105
End_9,5.507886923954083e-08,1.325275502722272e-07,0.3388502054444251,23105
Schwl_1,1.608143177165612e-07,4.013091691148668e-07,0.3443115756469334,23105
Neur_Gly_7,1.4533572631743217e-07,4.2666186753612657e-07,0.3666893995067281,23105
Neur_Int_MGE,4.900990699741496e-08,1.536117297974641e-07,0.3748440901359242,23105
Rgl_CB_2,2.96281740286485e-08,1.1014098736423393e-07,0.3939639734767251,23105
Rgl_CB_3,7.268239931390454e-08,2.7026069829189484e-07,0.3939900814090732,23105
Neur_Gly_6,8.17021909849091e-08,3.111911394300376e-07,0.3964500126327799,23105
End_10,3.972974948548044e-08,1.5279317256636453e-07,0.3974229899180133,23105
Neur_DRG_1,4.9237967507246494e-08,2.101378818042686e-07,0.4073711264169732,23105
Neur_late,5.85248463065865e-08,2.625101414098089e-07,0.4117898637283833,23105
Mic_dividing,2.215524270309129e-08,1.0836350362723733e-07,0.4189997609103759,23105
Neur_CB_IPC_1,4.02725112485858e-08,2.0275784150047206e-07,0.421278559295727,23105
Neur_GABA_1,4.3275267516253576e-08,2.4246436017448095e-07,0.4291726433075735,23105
Neur_Purk_prog,8.457741784766434e-09,1.015734540644481e-07,0.4668195218720616,23105
Neur_MB_GABA_1,7.606386069060531e-09,9.946596835701868e-08,0.4695216966198837,23105
OPC_3,1.5716133728680017e-08,2.092281414310519e-07,0.4700616791041067,23105
Mic_3,7.093909044733217e-09,1.0467836616720656e-07,0.4729849095843627,23105
Mic_1,4.939580219224316e-09,1.017102427391097e-07,0.4806328942056277,23105
Neur_Gly_1,2.14547251567328e-08,5.58071620354316e-07,0.4846666829849403,23105
Schwl_3,3.9216848653194684e-09,3.2339439248647906e-07,0.4951622922502688,23105
Neur_MB_GABA_TAL2,7.19136893916595e-10,1.144951741478339e-07,0.4974942854300204,23105
Per_6,2.0590415869430159e-10,1.1906092522336095e-07,0.4993100689120871,23105
Mic_4,-5.930288225459844e-10,1.0574192098123103e-07,0.5022373627074339,23105
Mic_5,-1.575070372353734e-09,1.034059901969897e-07,0.5060764165399733,23105
PVM,-2.000945251395414e-09,1.299396538156122e-07,0.5061430832741586,23105
Mic_active_2,-4.910704975191252e-09,1.0388149754856612e-07,0.5188518502619909,23105
Per_7,-1.0150740173162669e-08,1.5922009977075237e-07,0.5254165015480956,23105
Gbl_HB_1,-8.380773924895638e-09,9.060064320008982e-08,0.536850544553912,23105
VLMC_MGP_2,-1.8799483596095503e-08,1.6532619378433778e-07,0.5452667378951236,23105
Floor_plate,-1.1781244677486465e-08,1.0315123460694797e-07,0.5454656523031389,23105
Roof_plate,-1.5804939813399604e-08,1.1690725054514541e-07,0.5537700139865556,23105
Mic_active_1,-1.4858988362344282e-08,9.517877057214685e-08,0.56202945261472,23105
Mic_2,-1.882852581569548e-08,1.0331315396213398e-07,0.5723056061196957,23105
VLMC_SLC6A13_2,-1.8828653501009256e-08,1.0191020460129163e-07,0.573290296716824,23105
VLMC_MGP_1,-3.7060846503338034e-08,1.8891268713982512e-07,0.5777652671128729,23105
VSMC,-2.3331158798992686e-08,1.0481789552189782e-07,0.5880717373666872,23105
Mic_6,-2.5997013805159273e-08,1.151783961432677e-07,0.589286840990942,23105
Per_1,-2.298461533292568e-08,9.282399584410345e-08,0.5977838547896764,23105
PreOPC_3,-1.2118743095278126e-07,4.0593911118423146e-07,0.617352940904062,23105
OPC_1,-1.410112484907176e-07,4.669548633492122e-07,0.6186665239815468,23105
Neur_CB_NBL_1,-3.136856036148437e-08,1.0157151482478433e-07,0.6212754355999451,23105
Per_2,-2.6657540094790496e-08,8.58057026433383e-08,0.6219754983719958,23105
Neur_MB_GABA_2,-4.2691755193105043e-08,1.1718199630687307e-07,0.642190499423183,23105
Per_3,-3.5531509843941915e-08,9.672053175363293e-08,0.6433257321874457,23105
Rgl_MB_2,-4.8738768566977295e-08,1.3025668886018425e-07,0.6458628588726686,23105
End_8,-4.6918954310090077e-08,1.195794993549736e-07,0.6526061735267917,23105
Per_4,-4.9604749191883e-08,1.1079351045652485e-07,0.6728232649179127,23105
Gbl_HB_2,-4.891823413111992e-08,1.0911444485971925e-07,0.6730390184973158,23105
Per_5,-5.565082810358223e-08,1.1362585549602587e-07,0.6878525811643519,23105
Immune_uncertain,-6.227991765175285e-08,1.241949317971363e-07,0.69197948178654,23105
Gbl_General_1,-6.129915575529895e-08,1.1397554156905073e-07,0.7046518524790857,23105
Rgl_CB_1,-8.80477211628603e-08,1.588467062929327e-07,0.7103110534747616,23105
PreOPC_4,-3.370283733587088e-07,5.854071616789984e-07,0.7175964805708658,23105
VZ_prog,-7.584987502652079e-08,1.2891511439257526e-07,0.7218582472457397,23105
Neur_Gly_8,-1.6645058656321504e-07,2.478756815597131e-07,0.7490516247128631,23105
Neur_Glut_1,-1.7756690369619044e-07,2.623084043893965e-07,0.7507778096697373,23105
Neur_Purk_2,-7.02718271643874e-08,1.020341615659657e-07,0.754496738138436,23105
Neur_CB_GNP_IPC_1,-5.3905936338788336e-08,7.741394220110863e-08,0.7568900615755565,23105
T_Cell_immature,-1.975427332612403e-07,2.724099076263395e-07,0.765825272510125,23105
Gbl_HB_3,-1.1425369459972655e-07,1.4945338837613616e-07,0.7777085141814514,23105
Gbl_CB_VZ,-8.395340797689357e-08,1.0687700897607447e-07,0.7839239253715394,23105
Neur_MB_GABA_IPC,-2.063124665051296e-07,2.4803461009657057e-07,0.7972359801016677,23105
Neur_MB_Glut_NBL_1,-9.237018499838748e-08,1.0736285739086641e-07,0.805203343777027,23105
Neur_HB_IPC_1,-8.653987776806263e-08,9.23108696186222e-08,0.8257449367249408,23105
Neur_CB_GNP_IPC_2,-1.0579478626041989e-07,1.1015271382701233e-07,0.8315824390910688,23105
OPC_2,-1.824780795011421e-07,1.899182090790486e-07,0.8316798060353467,23105
Gbl_HB_5,-9.983022071124893e-08,1.0330887467939322e-07,0.8330598694022726,23105
End_early_2,-4.583344149457382e-07,4.473951128829592e-07,0.8471888714555441,23105
Neur_Purk_4,-1.018625251766881e-07,9.796343993545013e-08,0.8507839182687478,23105
Neur_Tel_Glut_SATB2_2,-1.149691753560927e-07,1.0490609875227701e-07,0.8634441159017552,23105
Neur_CB_GNP_IPC_4,-1.142725369361201e-07,9.039190293443074e-08,0.8969190747628495,23105
Neur_Purk_1,-1.40307969025714e-07,1.1095263390208673e-07,0.8969882081196856,23105
Neur_Purk_NBL_2,-1.5802107651080096e-07,1.2002767692897156e-07,0.9060033436479517,23105
Neur_HB_Glut_NBL_3,-1.0313304983029145e-07,7.826707283192163e-08,0.9061990822248328,23105
Neur_Purk_NBL_1,-1.6689399580070868e-07,1.230332487924572e-07,0.9125291490222254,23105
Neur_Tel_Glut_NBL_2,-1.6463828184003061e-07,1.1804693465716465e-07,0.9184445656884702,23105
Neur_Purk_5,-1.5327318339218774e-07,1.0935934317404629e-07,0.9194759808077012,23105
Neur_Purk_6,-1.409489737320015e-07,1.004739936015543e-07,0.919667776216564,23105
Neur_Purk_3,-1.556181547413551e-07,1.0987144816743701e-07,0.9216657750290054,23105
Neur_GABA_IPC,-6.124194059843144e-07,4.24422552001943e-07,0.9254823514588972,23105
VLMC_SLC6A13_1,-5.881140559356751e-07,4.028911024363328e-07,0.9278184766367048,23105
Gbl_CB_1,-2.3317608013705498e-07,1.4863406655932744e-07,0.9416519076050248,23105
Neur_Tel_Glut_PCNA,-3.562742925866122e-07,2.1934942412179242e-07,0.9478368183370312,23105
Neur_Tel_Glut_SATB2_1,-2.2521798601677358e-07,1.349535361122672e-07,0.9524270154801197,23105
