Gene,CB_Exc,HB_Exc,Tel_Exc,MB_Inh,Purkinje
THAP7,0.002879412202750335,0.004256979672922062,0.00591690605839729,0.0022152482924127745,0.0029640260834295344
PURA,0.020503400685101526,0.01944020717301075,0.02615443982335034,0.01990646729432035,0.021606190134473183
NFKBIB,0.005560244253586854,0.00368938238319912,0.00621703897440295,0.0012614608331794966,0.003135627593522823
ZNF606,0.008141786228466464,0.013586860122742914,0.02083779959696437,0.011630053535167066,0.00931328195688122
ZNF22,0.02447500372337785,0.030366455000177373,0.03640183509840072,0.017168174266199,0.023727808804717483
SREBF1,0.004070893114233232,0.0046472028096065845,0.011447926939073018,0.0046151006091932805,0.006786059717325513
HOMEZ,0.0022340267090304325,0.0031927347546915463,0.0034729665994940617,0.003569011137776137,0.0017472153754953044
TERF1,0.02447500372337785,0.03157259924083863,0.045277194185996655,0.033690234447110945,0.04126236310879536
CREB3,0.005014148835823859,0.008372060023413388,0.009389872657891351,0.0036920804873546245,0.007425665345855044
FUBP3,0.031127438812490693,0.03785164425839867,0.054538438451314154,0.03565934404036675,0.044834794546192006
ZC3H10,4.964503797845405e-05,3.547483060768385e-05,4.287613085795138e-05,0.0,1.5600137281208075e-05
TADA2B,0.001936156481159708,0.0046472028096065845,0.004630622132658749,0.0018460402436773122,0.0033228292408973197
PRDM15,0.00600704959539294,0.0064209443399907765,0.009218368134459547,0.0046151006091932805,0.005616049421234907
KAT5,0.012957354912376508,0.01291283834119692,0.017579213651760066,0.010153221340225217,0.012714111884184582
HBP1,0.04229757235764285,0.033772038738515024,0.05852591862110363,0.023413943757307244,0.025147421297307418
ZNF274,0.01052474805143226,0.01216786689843556,0.017965098829481628,0.016829733554858162,0.014492527534242301
ATF1,0.013900610633967135,0.012558090035120083,0.020151781503237147,0.011568518860377823,0.012386509001279212
NR2F6,0.005063793873802313,0.009791053247720742,0.006988809329846074,0.0050150759953233644,0.006520857383544975
GTF3A,0.01812043886213573,0.02110752421157189,0.02242421643870857,0.00987631530367362,0.02123178683972419
TBX19,0.0032765725065779677,0.0019865905140302956,0.0027440723749088884,0.0006768814226816812,0.0011388100215281895
MAEL,0.0011418358735044432,0.0010642449182305155,0.00047163743943746516,0.00043074272352470615,0.0017472153754953044
ZNF417,0.0006453854937199027,0.0010997197488381992,0.0016721691034601038,0.0007691834348655468,0.0013728120807463106
RXRG,0.0007446755696768108,0.0010642449182305155,0.0009432748788749303,0.00036920804873546244,0.0003120027456241615
GLI1,0.0036737328104056,0.0008159211039767285,0.0015006645800282983,3.076733739462187e-05,0.0003588031574677857
MYNN,0.014148835823859405,0.018411437085387918,0.019337135016936072,0.014337579225893791,0.016723347165455055
ZBTB4,0.011666583924936703,0.01557345063677321,0.018436736268919094,0.012922281705741185,0.014040123553087267
ZNF718,0.03470188154693939,0.028096065841285607,0.061055610341722764,0.031013476093778844,0.028002246419768492
NOC3L,0.01593605719108375,0.014225407073681223,0.02456802298160614,0.007384160974709249,0.01126329911703223
ZNF629,0.0074964007347465625,0.012061442406612508,0.011276422415641212,0.007476462986893115,0.007191663286636923
ZNF843,0.0011418358735044432,0.0011706694100535669,0.0007717703554431248,0.0009845547966278998,0.0010140089232785249
MLLT1,0.010574393089410713,0.022668416758309978,0.029198645114264888,0.01593748077041413,0.015178933574615456
MLXIP,0.03182246934418905,0.06782787612189152,0.040303563006474294,0.0223678542858901,0.031886680602789305
ZNF211,0.005659534329543762,0.009791053247720742,0.011276422415641212,0.0125223063196111,0.0131353155907772
PRDM11,0.008042496152509557,0.009755578417113058,0.011405050808215066,0.00938403790535967,0.011310099528875853
ZNF281,0.01628357245693293,0.031005001951115684,0.03331475367662822,0.03590548273952372,0.034398302705063805
CDC5L,0.031028148736533784,0.038312817056298555,0.05312352613300176,0.022829364346809426,0.031746279367258434
THAP9,0.011170133545152162,0.009791053247720742,0.022509968700424474,0.007353393637314627,0.007441265483136251
ZNF517,0.000943255721590627,0.0013835183936996701,0.0011147794023067359,0.0008922527844440342,0.0013260116689026863
ZNF585A,0.0017375763292458918,0.002163964667068715,0.0030013291600565965,0.0012922281705741185,0.001669214689089264
ZNF48,0.006503499975177481,0.011635744439320302,0.01586416841744201,0.007138022275552274,0.009843686624442296
ZNF774,0.002035446557116616,0.0037958068750221716,0.003301462076062256,0.0015075995323364717,0.003494430750990609
ZNF212,0.007397110658789654,0.00783993756429813,0.01059040432191399,0.007999507722601686,0.00867367632835169
NFRKB,0.019063694583726358,0.016708645216219092,0.02431076619645843,0.014522183250261523,0.016146142086050357
ZNF627,0.02189346174849824,0.024300258966263436,0.02799811345024225,0.0223678542858901,0.020794982995850364
ZNF667,0.0076949808866603785,0.011280996133243465,0.014577884491703469,0.009137899206202695,0.01765935540232754
ZNF132,0.0016382862532889838,0.0019865905140302956,0.0021009304120396177,0.002615223678542859,0.0020280178465570497
TOX4,0.011666583924936703,0.01731171733654972,0.020280409895811,0.014522183250261523,0.017409753205828212
ZNF624,0.006900660279005114,0.005853347050267835,0.009432748788749303,0.008676389145283367,0.011544101588093976
ZNF841,0.0013404160254182594,0.0017027918691688247,0.003387214337778159,0.0021537136176235307,0.002698823749648997
ZNF181,0.003872312962319416,0.00755613891943666,0.009732881704754963,0.004461263922220171,0.0062868553243268545
ZNF287,0.004517698456039319,0.008904182482528646,0.0124340779488059,0.007845671035628577,0.008190072072634239
ZNF260,0.015836767115126844,0.02093015005853347,0.03374351498520774,0.026213771460217833,0.021106985741474526
RFX1,0.008985751874100183,0.011458370286281883,0.011405050808215066,0.011322380161220847,0.013338117375432904
ZNF790,0.011120488507173709,0.009649153925290007,0.016121425202589718,0.010337825364592948,0.009687685251630215
ZNF516,0.12669413692101475,0.11940827982546383,0.13253012048192772,0.11793120423358562,0.06149574116252223
NKX6-2,0.0003475152658491784,0.0012770939018766185,0.00021438065428975689,0.0005845794104978155,0.00014040123553087268
SMAD2,0.12833242317430374,0.1041186278335521,0.18488187625948635,0.07390314442188173,0.09974727777604443
TSC22D4,0.006205629747306757,0.017772890134449607,0.006045534450971144,0.003999753861300843,0.003120027456241615
ZBTB9,0.0,0.0,4.287613085795138e-05,0.0,0.0
ZNF608,0.5788114977907958,0.7036432651034091,0.7484886163872572,0.8455787336163928,0.8971014944931516
ZNF488,0.0016382862532889838,0.001631842207953457,0.0008146464863010762,0.00036920804873546244,0.0006708059030919472
CHAMP1,0.005212728987737675,0.00507290077689879,0.0076319512927153456,0.004676635283982524,0.005179245577361081
ARHGAP35,0.11711264459117311,0.155521657384086,0.2121510954851434,0.13968371177158329,0.15695298118623444
LCORL,0.6702576577471082,0.377132924190287,0.6148437165030227,0.6260845486431604,0.6864528407849989
NCOA7,0.02487216402720548,0.03593600340558374,0.023710500364447114,0.015783644083441017,0.04458519234969268
TFEB,0.0017872213672243458,0.0010997197488381992,0.0022295588046134717,0.0005845794104978155,0.0022152194939315467
C20orf194,0.30442337288388027,0.368938238319912,0.3559576383827123,0.5054150513814535,0.4275685626033509
HSFX1,0.0,0.0,0.0,0.0,0.0
E2F3,0.12882887355408826,0.03820639256447551,0.1905844016635939,0.015599040059073288,0.020124177092758416
THRA,0.011219778583130616,0.018659760899641706,0.025682802383912875,0.007630299673866223,0.021808991919128887
ZBTB1,0.029290572407287892,0.02802511618007024,0.048664408523774814,0.016552827518306567,0.020155377367320832
ATOH8,0.005312019063694584,0.0019156408528149278,0.001457788449170347,0.00024613869915697496,0.000624005491248323
ZNF729,0.0,7.09496612153677e-05,8.575226171590276e-05,3.076733739462187e-05,4.6800411843624226e-05
ZNF365,0.0,0.0,0.0,0.0,0.0
NR0B1,4.964503797845405e-05,7.09496612153677e-05,4.287613085795138e-05,6.153467478924374e-05,1.5600137281208075e-05
SOX6,0.20349501067368317,0.18411437085387916,0.3920593405651074,0.09236354685865485,0.046051605254126236
ALX1,0.0002482251898922703,0.00024832381425378696,0.00021438065428975689,3.076733739462187e-05,0.0001872016473744969
ZBTB12,0.0,0.0,0.0,0.0,1.5600137281208075e-05
FOXE3,0.0,0.0,4.287613085795138e-05,3.076733739462187e-05,3.120027456241615e-05
MATR3,0.0003971603038276324,0.00017737415303841923,0.0006431419628692707,9.230201218386561e-05,0.00032760288290536955
HOXD13,0.0,3.547483060768385e-05,0.0,0.0,1.5600137281208075e-05
VEZF1,0.03643945787618528,0.08758735677037142,0.07336105989795481,0.05928865915943634,0.04736201678574772
THAP5,0.002035446557116616,0.002163964667068715,0.0042447369549371864,0.0014768321949418497,0.0017472153754953044
ZHX2,0.05177977461152758,0.09095746567810138,0.10401749346139004,0.10602424466186697,0.18835605753330628
ZNF581,4.964503797845405e-05,3.547483060768385e-05,0.0,0.0,1.5600137281208075e-05
ZNF827,0.3318274338479869,0.3137748767249636,0.2582858122882991,0.42532767214325273,0.16587625971108547
GSX1,0.0003971603038276324,0.0001418993224307354,8.575226171590276e-05,0.0005538120731031936,0.00020280178465570498
HOXD9,0.0,0.0,0.0,0.0,1.5600137281208075e-05
ZNF468,0.00014893511393536217,0.0002837986448614708,0.00042876130857951377,3.076733739462187e-05,0.0001248010982496646
ZNF396,0.00029787022787072434,0.0006385469509383093,0.00047163743943746516,0.0005538120731031936,0.00045240398115503416
NCOR2,0.0587797249664896,0.050196885309872645,0.09509925824293616,0.0253215186757738,0.028548251224610778
ZNF57,0.0015389961773320756,0.002022065344637979,0.0014149123183123955,0.0010153221340225217,0.0014976131789959752
ZNF805,0.005609889291565308,0.006917591968498351,0.008746730695022081,0.004184357885668575,0.005896851892296652
E2F6,0.006553145013155935,0.006491894001206144,0.008146464863010763,0.005753492092794289,0.007425665345855044
ZNF814,0.018070793824157275,0.0160346234346731,0.03361488659263388,0.023629315119069596,0.021325387663411438
ZNF24,0.019510499925532443,0.033807513569122705,0.03614457831325301,0.024398498553935142,0.026457832828928895
ZC3H7A,0.03564513726853001,0.042144098761928414,0.06688676413840415,0.041043628084425576,0.049873638888022216
KCNIP3,0.012163034304721243,0.003086310262868495,0.011062041761351456,0.0031382684142514305,0.0023244204549000033
ZNF621,0.004567343494017773,0.004044130689275958,0.006474295759550658,0.0042151252230631965,0.001872016473744969
ZNF346,0.014397061013751676,0.018801660222072438,0.03477254212579857,0.024890775952249092,0.02461701662974634
ZNF142,0.005063793873802313,0.008230160700982652,0.011576555331646872,0.005230447357085718,0.006848460266450345
DNAJC21,0.02660974035645137,0.022526517435879245,0.02808386571195815,0.014983693311180851,0.01611494181148794
ZC3H3,0.008042496152509557,0.009720103586505375,0.013291600565964927,0.005876561442372777,0.009282081682318805
ZNF507,0.02377997319167949,0.024122884813225016,0.034343780817219054,0.02175250753799766,0.01937537050326043
THAP2,0.017574343444372736,0.021604171840079463,0.028469750889679714,0.023629315119069596,0.024351814295965803
ZBTB49,0.006702080127091298,0.011955017914789456,0.01273421086481156,0.007999507722601686,0.01369692053290069
ZNF175,0.005212728987737675,0.006562843662421512,0.009089739741885693,0.008922527844440342,0.008080871111665782
ZNF596,0.004815568683910043,0.00507290077689879,0.005488144749817777,0.006122700141529752,0.005163645440079872
SLC30A9,0.05237551506726903,0.05413459150732555,0.07962097500321572,0.07128792074333887,0.05520888583819537
ZMAT3,0.0012411259494613514,0.0046826776402142676,0.005188011833812117,0.0021537136176235307,0.005241646126485913
ZNF449,0.004716278607953135,0.005817872219660151,0.007674827423573297,0.0042151252230631965,0.00486724283173692
ZNF160,0.02338281288785186,0.0313952250878002,0.042147236633366204,0.022121715586733124,0.028158247792580575
ZNF570,0.005808469443479124,0.0063854695093830925,0.010033014620760623,0.005876561442372777,0.006380456148014102
ETV7,0.0,3.547483060768385e-05,0.0,6.153467478924374e-05,7.800068640604038e-05
ZNF439,0.011567293848979794,0.023555287523502076,0.02834112249710586,0.022798597009414806,0.021356587937973855
ZNF562,0.028943057141438713,0.03937706197452907,0.0480641426917635,0.03230570426435296,0.03857913949642757
ZNF318,0.00943255721590627,0.014260881904288907,0.02045191441924281,0.020614116054396652,0.01881376556113694
CREB3L4,0.0053616641016730375,0.005569548405406364,0.008146464863010763,0.005230447357085718,0.0040092352812704755
ZNF747,0.0014893511393536216,0.0019865905140302956,0.0030013291600565965,0.0008307181096547905,0.0013884122180275187
ZNF35,0.014595641165665491,0.021887970484940934,0.020752047335248467,0.017414312965355977,0.015054132476365792
ETV2,0.0003971603038276324,0.0006385469509383093,0.0011576555331646872,0.00036920804873546244,0.0011700102960906056
DMRT2,0.0,0.0,4.287613085795138e-05,3.076733739462187e-05,1.5600137281208075e-05
ZNF32,0.014397061013751676,0.02426478413565575,0.025382669467907217,0.01876807581071934,0.018532963090075193
RFX5,0.003624087772427146,0.004079605519883642,0.006302791236118853,0.0017229708940988246,0.0020436179838382576
NFXL1,0.042049347167750585,0.038632090531767714,0.044977061269990994,0.04085902406005784,0.04787682131602758
GATAD2B,0.04800675172516507,0.06995636595835254,0.13158684560305278,0.05538120731031936,0.04368038438738261
ZNF316,0.008439656456337189,0.01199049274539714,0.015392530978004545,0.009445572580148914,0.014710929456179214
ZNF282,0.006602790051134389,0.0072723402745751885,0.011447926939073018,0.005630422743215802,0.006130853951514774
ZNF837,0.0007943206076552648,0.0008868707651920962,0.0011147794023067359,0.0005230447357085718,0.0008736076877476522
DR1,0.013652385444074865,0.01908545886693391,0.02306735840157784,0.010460894714171436,0.013915322454837602
ZNF70,0.004517698456039319,0.0034055837383376495,0.006431419628692707,0.003753615162143868,0.003338429378178528
ZNF793,0.007546045772725016,0.009613679094682323,0.015349654847146593,0.013722232478001353,0.013712520670181898
ZSCAN29,0.007794270962617286,0.00968462875589769,0.011019165630493504,0.00707648760076303,0.0075036660322610835
ZNF559,0.025021099141140844,0.026606122955762885,0.04879303691634867,0.04987385391668205,0.031418676484353064
ZNF395,0.01896440450776945,0.02426478413565575,0.029070016721691034,0.018214263737616147,0.022963402077938285
ZNF571,0.014595641165665491,0.011032672318989677,0.017579213651760066,0.020491046704818165,0.020779382858569156
ZSCAN30,0.0128580648364196,0.01642484657135762,0.020752047335248467,0.017568149652329088,0.014274125612305389
ZNF546,0.004914858759866952,0.004789102132037319,0.010333147536766282,0.007384160974709249,0.006520857383544975
ZNF777,0.006751725165069751,0.008088261378551917,0.008489473909874373,0.005445818718848071,0.00745686562041746
ZNF140,0.011368713697065979,0.015467026144950158,0.025254041075333362,0.014060673189342194,0.014929331378116127
ZNF781,0.001886511443181254,0.0026960871261839723,0.0036873472537838187,0.0038766845117223555,0.003135627593522823
ZBTB44,0.02353174800178722,0.026960871261839724,0.054066801011876685,0.027290628269029598,0.02233939658668996
ZNF512B,0.003971603038276325,0.006775692646067615,0.010290271405908331,0.006338071503292105,0.008330473308165111
ZKSCAN5,0.005014148835823859,0.007414239597005924,0.008703854564164129,0.005845794104978155,0.006099653676952357
ZNF136,0.009531847291863179,0.01078434850473589,0.015178150323714787,0.007138022275552274,0.009952887585410752
HMG20A,0.02412748845752867,0.02763489304338572,0.04549157484028641,0.030705802719832625,0.025412623631087955
ZNF154,0.00685101524102666,0.010713398843520522,0.018565364661492948,0.011291612823826225,0.013166515865339614
ZNF766,0.015836767115126844,0.015537975806165526,0.02306735840157784,0.01282997969355732,0.014944931515397336
ZNF79,0.001936156481159708,0.002589662634360921,0.003944604038931526,0.0030459664020675652,0.0030420267698355744
MYT1,0.0007943206076552648,0.0028379864486147077,0.003987480169789478,0.0017537382314934465,0.001263611119777854
ZKSCAN3,0.0025815419748796108,0.004186030011706694,0.005831153796681388,0.004399729247430927,0.003166827868085239
ZNF699,0.008241076304423374,0.009507254602859271,0.014663636753419371,0.011722355547350932,0.015225733986459081
SMARCAL1,0.02377997319167949,0.02376813650714818,0.03708785319212794,0.02633684080979632,0.026598234064459766
ZNF721,0.014148835823859405,0.013799709106389018,0.028855636067401276,0.0174450803027506,0.021684190820879225
ZFP82,0.011170133545152162,0.014296356734896591,0.019380011147794023,0.015875946095624885,0.024445415119653053
ZNF708,0.05619818299160999,0.0838979743871723,0.09694293186982807,0.06959571718663467,0.03238588499578796
ZFP41,0.0026808320508365188,0.002802511618007024,0.004073232431505381,0.002522921666358993,0.002948425946148326
ZNF329,0.00759569081070347,0.010713398843520522,0.01342022895853878,0.00790720571041782,0.009016879348538268
ZBTB37,0.016432507570868293,0.022171769129802406,0.029155768983406938,0.02267552765983632,0.024975819787214127
ZNF74,0.008241076304423374,0.01262903969633545,0.02109505638211208,0.01399913851455295,0.015272534398302706
ZNF445,0.019311919773618628,0.024016460321401964,0.03944604038931527,0.02421389452956741,0.026925836947365136
ZFP3,0.0025815419748796108,0.0029089361098300756,0.005102259572096214,0.0028613623776998338,0.0028392249851798695
ZNF740,0.006205629747306757,0.007059491290929086,0.01089053723791965,0.005845794104978155,0.006786059717325513
NKRF,0.006553145013155935,0.008620383837667176,0.011362174677357116,0.006245769491108239,0.007956070013416118
ZNF75D,0.008638236608251006,0.007591613750044343,0.011062041761351456,0.00938403790535967,0.004274437615051013
RXRA,0.003822667924340962,0.012416190712689347,0.009775757835612913,0.00510737800750723,0.0029016255343047017
ZNF284,0.0031772824306210592,0.003299159246514598,0.0046734982635167005,0.0030151990646729433,0.003494430750990609
ZNF529,0.02164523655860597,0.024938805917201746,0.03824550872529263,0.03181342686603901,0.03126267511154098
ZFP1,0.010077942709626173,0.013267586647273759,0.019937400848947393,0.01169158820995631,0.01748775389223425
ZNF234,0.0061559847093283025,0.00847848451523644,0.012862839257385414,0.008614854470494123,0.009703285388911423
VAX2,0.0009929007595690811,0.0007094966121536769,0.0007717703554431248,0.0013845301827579842,0.00040560356931140996
ZNF549,0.008737526684207913,0.012770939018766185,0.016721691034601038,0.011876192234324042,0.01458612835792955
ZNF169,0.005014148835823859,0.004931001454468055,0.00810358873215281,0.0038459171743277336,0.0030888271816791987
SOX12,0.019162984659683264,0.026109475327255313,0.033143249153196414,0.021167928127499847,0.02074818258400674
ZNF619,0.0001985801519138162,0.00039022313668452235,0.0003858851777215624,0.0003384407113408406,0.00014040123553087268
ZBTB41,0.01911333962170481,0.02589662634360921,0.04952193114093384,0.021783274875392285,0.030264266325543666
ZFP14,0.013900610633967135,0.018624286069034022,0.030913690348582944,0.027598301642975817,0.03070107016941749
DEAF1,0.0051630839497592215,0.006066196033913938,0.008575226171590275,0.0042458925604578176,0.00680165985460672
THAP4,0.00709924043091893,0.009968427400759162,0.013977618659692149,0.006338071503292105,0.010093288820941624
CREBZF,0.01568783200119148,0.01979495547908759,0.026240192085066245,0.017845055688880684,0.019110168169479892
ZNF639,0.008390011418358736,0.013303061477881442,0.019680144063799684,0.008614854470494123,0.00826807275904028
ZNF14,0.009085041950057092,0.013019262833019973,0.016764567165458988,0.013291489754476648,0.016411344419830894
TFAM,0.01553889688725612,0.022171769129802406,0.03327187754577027,0.013383791766660514,0.021028985055068485
MGA,0.06443925929603336,0.0648125155202384,0.08416584487415855,0.03950526121469448,0.04871922872921282
ZNF595,0.008737526684207913,0.01078434850473589,0.021009304120396175,0.008522552458310257,0.009188480858631555
ZNF408,0.002035446557116616,0.0023413388201071338,0.002701196244050937,0.0015383668697310936,0.0027456241614926213
ZNF25,0.01335451521620414,0.019298307850580013,0.03558718861209965,0.020060303981293458,0.025568625003900034
ERF,0.0003475152658491784,0.00039022313668452235,0.00030013291600565966,6.153467478924374e-05,0.0001872016473744969
ZNF593,0.00575882440550067,0.0072013906133598215,0.007246066114993783,0.0029536643898836995,0.003931234594864435
THAP6,0.010574393089410713,0.011174571641420413,0.017193328474038504,0.017998892375853795,0.013587719571932232
ZNF354C,0.00784391600059574,0.00911703146617475,0.01775071817519187,0.009814780628884376,0.010810895135877196
ZNF649,0.0051630839497592215,0.006917591968498351,0.01024739527505038,0.006307304165897483,0.007254063835761755
ZNF560,0.0003971603038276324,0.0001418993224307354,0.0009432748788749303,0.0003384407113408406,0.0007176063149355714
ZNF677,0.006801370203048205,0.007059491290929086,0.01089053723791965,0.006153467478924374,0.010686094037627531
ZNF461,0.00709924043091893,0.008620383837667176,0.01307721991167517,0.00692265091378992,0.009188480858631555
ZNF587,0.01151764881100134,0.013693284614565966,0.02092355185868027,0.010891637437696142,0.014040123553087267
ZNF583,0.004517698456039319,0.011032672318989677,0.018908373708356557,0.016398990831333456,0.01263611119777854
ZNF26,0.008737526684207913,0.009436304941643903,0.012605582472237706,0.007507230324287736,0.008439674269133569
ZNF770,0.012907709874398054,0.023839086168363548,0.025982935299918537,0.012706910343978832,0.015116533025490625
ZNF720,0.008588591570272551,0.012061442406612508,0.020108905372379197,0.011722355547350932,0.009890487036285919
ZNF655,0.0009929007595690811,0.0010997197488381992,0.0016292929726021523,0.0008614854470494123,0.0014040123553087267
ZNF441,0.010673683165367622,0.012416190712689347,0.011104917892209408,0.015999015445203373,0.01207450625565505
ZNF398,0.017822568634265006,0.025435453545709318,0.030913690348582944,0.023290874407728757,0.023228604411718822
ZNF684,0.0073474656208112,0.006598318493029196,0.009475624919607255,0.005815026767583533,0.00631805559888927
ATOH7,0.0008936106836121729,0.0006740217815459931,0.0009003987480169789,0.00036920804873546244,0.0007800068640604037
TAX1BP1,0.05351735094077347,0.09141863847600128,0.07614800840372164,0.08836379299735402,0.09057439705469408
ZNF81,0.011319068659087524,0.012770939018766185,0.019551515671225827,0.011260845486431604,0.01149730117625035
ZNF615,0.00600704959539294,0.008443009684628756,0.011062041761351456,0.007814903698233955,0.008330473308165111
MAF1,0.009581492329841632,0.01418993224307354,0.01899412597007246,0.007261091625130761,0.008704876602914106
ZNF628,0.0012411259494613514,0.002093015005853347,0.00248681558976118,0.0007691834348655468,0.0012012105706530217
ZNF695,0.0003971603038276324,0.0001418993224307354,0.0005573897011533679,3.076733739462187e-05,0.0001248010982496646
ZNF28,0.004319118304125503,0.005746922558444783,0.00930412039617545,0.003076733739462187,0.00413403637952014
ZNF511,0.0014397061013751676,0.0014189932243073538,0.001457788449170347,0.0005230447357085718,0.0005928052166859068
ZFP30,0.0208509159509507,0.023342438539855973,0.03773099515499721,0.0420589502184481,0.024445415119653053
ZNF114,0.0032765725065779677,0.0022703891588917663,0.0013291600565964927,0.001169158820995631,0.0008736076877476522
ZNF518B,0.013205580102268778,0.020043279293341373,0.023839128757020968,0.012922281705741185,0.01240210913856042
ZNF543,0.0049645037978454055,0.005356699421760261,0.0074175706384255885,0.003968986523906221,0.004789242145330879
ZNF354B,0.00575882440550067,0.007910887225513499,0.013034343780817218,0.005968863454556643,0.009172880721350347
ZNF223,0.0036737328104056,0.006314519848167725,0.009175492003601595,0.00692265091378992,0.006396056285295311
ZNF830,0.00794320607655265,0.010961722657774309,0.011662307593362776,0.006153467478924374,0.008938878662132227
ZNF652,0.03182246934418905,0.054737663627656176,0.06958796038245509,0.08294874161590056,0.055692490093912826
ZNF789,0.01543960681129921,0.01677959487743446,0.027226343094799127,0.01889114516029783,0.023135003588031576
ZFP2,0.005063793873802313,0.006562843662421512,0.00930412039617545,0.009107131868808073,0.005335246950173162
BHLHB9,0.012808419798441146,0.019120933697541594,0.032457231059469197,0.021352532151867578,0.021512589310785934
ZBTB8A,0.005014148835823859,0.011635744439320302,0.010676156583629894,0.007014952925973786,0.0072852641103241704
REST,0.017921858710221915,0.016176522757103833,0.014149123183123955,0.010583964063749923,0.019172568718604725
ZNF264,0.010375812937496898,0.019333782681187697,0.020666295073532563,0.016245154144360348,0.01833016130541949
ZNF446,0.0031772824306210592,0.004824576962645003,0.004887878917806457,0.004184357885668575,0.005522448597547658
ZNF586,0.024673583875291664,0.027812267196424136,0.04596321227972388,0.050796874038520706,0.03474150572525038
ZNF416,0.0009929007595690811,0.0013835183936996701,0.0018007974960339579,0.001169158820995631,0.0011856104333718136
ZNF222,0.002829767164771881,0.004292454503529746,0.003944604038931526,0.0036613131499600026,0.0038844341830208107
ZNF233,0.0035744427344486917,0.003299159246514598,0.004716374394374652,0.00526121469448034,0.004399238713300677
ZNF235,0.02730477088814973,0.024051935152009648,0.03974617330532093,0.04162820749492339,0.03004586440360675
ZNF224,0.009730427443776994,0.010039377061974528,0.01307721991167517,0.01199926158390253,0.013400517924557737
ZNF215,0.0030779923546641512,0.002128489836461031,0.001972302019465763,0.002399852316780506,0.006583257932669807
GRHL2,0.0005460954177629946,0.0006030721203306254,0.00042876130857951377,0.00024613869915697496,0.0004836042557174503
KHSRP,0.014297770937794767,0.014651105040973429,0.022938730009003986,0.013414559104055136,0.016099341674206732
ZNF276,0.012262324380678152,0.012699989357550817,0.012005316640226386,0.0075995323364716014,0.011044897195095316
ZC3H18,0.01812043886213573,0.023094114725602185,0.03267161171375895,0.01630668881914959,0.02121618670244298
ZNF317,0.005609889291565308,0.007485189258221292,0.01337735282768083,0.007230324287736139,0.0069732613647000095
ZC3H4,0.020999851064886065,0.02433573379687112,0.03841701324872444,0.01316842040489816,0.013431718199120151
EBF4,0.0016879312912674378,0.007698038241867395,0.05127985250610985,0.01876807581071934,0.003525631025553025
RBM22,0.011219778583130616,0.01731171733654972,0.021823950606697253,0.01184542489692942,0.015584537143926866
MYF6,0.00044680534180608646,0.0006385469509383093,8.575226171590276e-05,0.00015383668697310933,0.00020280178465570498
MTA2,0.008787171722186368,0.010216751215012948,0.018265231745487286,0.00692265091378992,0.008548875230102025
ZNF75A,0.011120488507173709,0.011600269608712618,0.015435407108862497,0.008953295181834964,0.010732894449471155
ZNF469,0.0005460954177629946,0.0008868707651920962,0.00042876130857951377,0.00043074272352470615,0.00028080247106174536
ZNF780B,0.02129772129275679,0.022278193621625458,0.03185696522745787,0.033690234447110945,0.02971826152070138
MYSM1,0.02437571364742094,0.0250452304090248,0.04077520044591176,0.018121961725432283,0.006786059717325513
ZNF326,0.1035099041850767,0.10050019511156834,0.11679458045705955,0.10968555781182697,0.10280490468316121
ZNF426,0.013404160254182595,0.014154457412465855,0.016893195558032842,0.011168543474247738,0.012714111884184582
ZNF510,0.0110211984312168,0.014331831565504275,0.02306735840157784,0.01615285213217648,0.013182116002620823
ZNF717,0.015489251849277665,0.01539607648373479,0.030999442610298848,0.02316780505815027,0.015459736045677202
CENPT,0.008390011418358736,0.00893965731313633,0.008446597779016421,0.004307427235247061,0.007737668091479205
THAP10,0.0013404160254182594,0.0024122884813225017,0.0022724349354714232,0.001199926158390253,0.001263611119777854
ZNF577,0.009829717519733903,0.008194685870374968,0.014577884491703469,0.011045474124669252,0.009937287448129543
PATZ1,0.01370203048205332,0.021604171840079463,0.02825537023538996,0.015999015445203373,0.013899722317556394
ZNF414,0.005113438911780768,0.008230160700982652,0.008575226171590275,0.005415051381453449,0.006520857383544975
DPF2,0.017127538102566647,0.018872609883287806,0.025339793337049266,0.022644760322441695,0.0229946023525007
TADA2A,0.0021347366330735245,0.0029798857710454435,0.004201860824079235,0.0010153221340225217,0.00210601853296309
ZC3H14,0.047907461649208165,0.04547873283905069,0.06465720533379068,0.04528952064488339,0.05491248322985242
L3MBTL2,0.004716278607953135,0.0071659157827521375,0.0077177035544312485,0.004061288536090087,0.006271255187045646
ZNF599,0.000943255721590627,0.002128489836461031,0.0024010633280452773,0.0012306934957848747,0.001684814826370472
ZNF236,0.034751526584917834,0.03607790272801448,0.05728251082622304,0.023321641745123377,0.04653520950984369
PRDM4,0.017127538102566647,0.02270389158891766,0.02452514685074819,0.01430681188849917,0.015943340301394653
ZNF141,0.018170083900114185,0.013161162155450708,0.023924881018736868,0.015568272721678666,0.015771738791301365
ZNF227,0.011319068659087524,0.010642449182305155,0.02053766668095871,0.014091440526736816,0.013306917100870487
ZBED3,0.02129772129275679,0.028273439994324027,0.02306735840157784,0.022613992985047075,0.01377492121930673
ZNF670,0.0007943206076552648,0.0012416190712689348,0.0014149123183123955,0.0010768568088117653,0.0015444135908395994
RFXAP,0.015588541925234572,0.018837135052680122,0.025082536551901555,0.022214017598916988,0.01959377242519734
