Name,Coefficient,Coefficient_std_error,Coefficient_P_value,Phenotype
Gbl_HB_1,-1.8823024289822242e-07,2.2679746901108173e-07,0.796716078623255,BIP
Gbl_HB_5,-2.1293313747992253e-07,2.52210615045059e-07,0.800739931163674,BIP
End_9,-1.8658096799911364e-07,2.126884563773486e-07,0.8098245932892363,BIP
Immune_uncertain,-1.9513914770810505e-07,2.171526830648523e-07,0.8155741710791191,BIP
Gbl_HB_3,-3.4605026859020305e-07,3.4456553027004666e-07,0.8423851553449466,BIP
End_8,-2.627250928807553e-07,2.4791295573323044e-07,0.8553702178597627,BIP
PVM,-2.259403883396003e-07,2.0235911137495885e-07,0.8679027227349865,BIP
End_1,-3.2674559427884414e-07,2.851271942459365e-07,0.8740950443794615,BIP
End_2,-2.892505263671949e-07,2.4303658117735146e-07,0.8830067154058963,BIP
T_Cell_immature,-5.279729057038233e-07,4.3339061062332724e-07,0.8884332262685252,BIP
VLMC_SLC6A13_2,-3.282843685253408e-07,2.588145207241208e-07,0.8976752083494848,BIP
End_early_1,-5.447641842730841e-07,4.193247490425029e-07,0.9030531319673364,BIP
Neur_CB_GNP_IPC_3,-2.627873974802212e-07,1.875127580179689e-07,0.919458346864696,BIP
Rgl_CB_2,-3.895461984997332e-07,2.688149027056554e-07,0.9263485587225638,BIP
VLMC_MGP_1,-6.661982954791686e-07,4.553562156174537e-07,0.9282699616275668,BIP
End_10,-4.586945290712252e-07,2.949731402310287e-07,0.9400315254152544,BIP
Neur_CB_GNP_IPC_2,-4.474673527318758e-07,2.425107676451322e-07,0.9674917224019072,BIP
Schwl_3,-9.462998259841882e-07,4.99429764770544e-07,0.9709379354382676,BIP
Rgl_CB_1,-6.388952995826037e-07,3.362552400939964e-07,0.9712854585051066,BIP
PreOPC_4,-2.7308970599485096e-06,1.3473646048390864e-06,0.9786607849089192,BIP
Schwl_1,-1.3914975101795217e-06,5.375931484019491e-07,0.9951786292313524,BIP
Neur_HB_NBL,2.4327093132985218e-06,7.294611671518879e-07,0.0004265888433672,ASD
Neur_Int_MGE,1.572908207158486e-06,4.991363725826386e-07,0.0008128400777184,ASD
Neur_Int_LGE_CGE,1.3764007103283238e-06,4.675013878160477e-07,0.0016191422770572,ASD
Neur_SER,1.578738993660478e-06,5.699654981389815e-07,0.002803802729488,ASD
Neur_Purk_prog,6.966261921519113e-07,2.575414538586841e-07,0.0034161553357623,ASD
Neur_MB_GABA_TAL2,7.827802352129842e-07,2.908500314861155e-07,0.0035581378271355,ASD
Neur_Purk_NBL_1,7.697945245505012e-07,2.898066693640953e-07,0.0039509302036705,ASD
Neur_HB_GABA_1,1.4466112273196944e-06,5.534263938930819e-07,0.0044755254794529,ASD
Neur_late,2.5292289270399404e-06,1.0727832424066522e-06,0.0091959385409114,ASD
Neur_Gly_3,1.095374004873537e-06,4.775581980596396e-07,0.0109039426432843,ASD
Neur_Purk_NBL_2,5.94826175204771e-07,2.609713749146498e-07,0.0113252882167617,ASD
Neur_HB_Glut,9.130374777700968e-07,4.22434752211e-07,0.0153334142643585,ASD
Neur_MB_GABA_1,5.530279598978376e-07,2.64515326845646e-07,0.0182765048760622,ASD
Neur_GABA_3,1.3196557289707042e-06,6.386561014465495e-07,0.0194000344264146,ASD
PreOPC_1,1.277096037977856e-06,6.315305152426573e-07,0.0215766183285785,ASD
Neur_Gly_2,1.0009503449566124e-06,5.209732582721308e-07,0.0273464136255881,ASD
VZ_prog,6.227556558341519e-07,3.321139483119831e-07,0.0303876633346138,ASD
Neur_Purk_4,4.596173605803514e-07,2.4748621634226885e-07,0.0316453869042016,ASD
OPC_6,7.03546944310552e-07,3.841038753513696e-07,0.033501193293125,ASD
COP,5.658756655479738e-07,3.131881594326451e-07,0.0353949168334122,ASD
Rgl_Tel_ventral,7.983946060390185e-07,4.447397978676865e-07,0.0363113283359343,ASD
Neur_GABA_1,1.704943165217117e-06,9.618495821098889e-07,0.0381502129429271,ASD
Neur_MB_Glut,5.511504218804416e-07,3.144087941219995e-07,0.0398032403925103,ASD
OPC_4,6.419206453676482e-07,3.7674556917803913e-07,0.0442038856298289,ASD
Neur_Purk_3,4.763972174106226e-07,2.7970702800375085e-07,0.0442652540140846,ASD
Gbl_General_1,5.072894113438997e-07,3.011024727976738e-07,0.046016157590382,ASD
Neur_MB_GABA_TFAP2B,5.67849941395275e-07,3.445766227744526e-07,0.0496800080133323,ASD
Neur_MB_Glut_NBL_1,4.738985221742358e-07,2.951238060167934e-07,0.0541631328177914,ASD
Neur_CB_IPC_1,7.138404148019607e-07,4.597850635654749e-07,0.060265049650448,ASD
Neur_DRG_2,1.1555027386334612e-06,7.58304470346213e-07,0.0637796055941857,ASD
Neur_Purk_6,3.9836654140986483e-07,2.6181410653899613e-07,0.0640593627374095,ASD
PreOPC,5.675241923343099e-07,3.730558600867108e-07,0.0640941972580249,ASD
Neur_GABA_2,2.0745496805288234e-06,1.3952064745918763e-06,0.0685189864357437,ASD
Neur_Gly_6,1.0706068049157168e-06,7.231956276754155e-07,0.0693854782433978,ASD
Neur_Purk_1,4.357241641177651e-07,2.9546874403933614e-07,0.0701482433058458,ASD
Gbl_HB_5,4.015764140690687e-07,2.835249246022341e-07,0.0783334895527477,ASD
Rgl_Tel_1,8.972040745735674e-07,6.345706826885379e-07,0.0786991994759042,ASD
Neur_MB_GABA_2,3.9512506660985924e-07,2.9008414560314894e-07,0.0865823745050724,ASD
Neur_Gly_8,1.2841878989373322e-06,1.0013533452789414e-06,0.0998420141492352,ASD
OPC_2,7.581430896008473e-07,5.96034409918209e-07,0.1016903389816704,ASD
Neur_MB_Glut_NBL_2,4.540788844896285e-07,3.581777916814531e-07,0.1024441255829558,ASD
Neur_Purk_5,3.5484607762127986e-07,2.8775296126821924e-07,0.1087576256746417,ASD
Rgl_CB_3,8.469687774164501e-07,6.92857296177101e-07,0.1107727393294554,ASD
Neur_Glut_1,1.1441701625345692e-06,9.538471502368791e-07,0.1151605783363026,ASD
Neur_Purk_2,3.145583274504217e-07,2.7664954774245654e-07,0.1277632559901445,ASD
Gbl_HB_4,9.580188901986793e-07,9.467139027799584e-07,0.1557830622202896,ASD
Gbl_CB_VZ,2.7395396753563894e-07,2.902259991320279e-07,0.17260188244326,ASD
Mic_active_2,1.6609652350248408e-07,1.843598216773069e-07,0.1838109967984644,ASD
Schwl_1,6.028868656702511e-07,6.749725222509806e-07,0.1858744802855413,ASD
Neur_HB_Glut_2,4.658498023312922e-07,5.355619711114829e-07,0.1921956707288089,ASD
Mic_1,1.4743983538087314e-07,1.7051852554241885e-07,0.1936138627657404,ASD
Mic_dividing,1.3822126722111188e-07,1.625228701472684e-07,0.1975311608775473,ASD
Mic_active_1,1.3470242760151557e-07,1.625833915057541e-07,0.203690062878986,ASD
Neur_Tel_Glut_SATB2_1,2.2699843524279402e-07,3.114956918675596e-07,0.2330812783672963,ASD
Rgl_Tel_2,6.700399364591746e-07,9.574303754130432e-07,0.242016269889168,ASD
Mic_3,1.1320202995578937e-07,1.6530386022058133e-07,0.2467313519626762,ASD
Immune_uncertain,1.6055185392951057e-07,2.350959576695545e-07,0.2473285330017902,ASD
PreOPC_3,5.810118611184177e-07,8.510708223670223e-07,0.2474034835289441,ASD
Neur_CB_NBL_1,1.6639396879985508e-07,2.605900018138376e-07,0.2615650714179247,ASD
Neur_DA,2.352351474652195e-07,3.805152053391263e-07,0.2682211942352923,ASD
Mic_2,1.0557115831048001e-07,1.714844661737877e-07,0.2690690337976816,ASD
PVM,1.2349014959109624e-07,2.0779993119650369e-07,0.2761643470374157,ASD
Neur_Gly_5,4.959299438590497e-07,8.455738552561713e-07,0.2787694320770918,ASD
Mic_6,1.1040835943405148e-07,1.905623189365568e-07,0.2811657553647275,ASD
Gbl_CB_1,2.1975261618457097e-07,4.071562723353222e-07,0.2946931812598929,ASD
OPC_5,2.2957360867917465e-07,4.279755241678283e-07,0.2958349810127557,ASD
Rgl_MB_2,1.7307560340661417e-07,3.3836207806733e-07,0.3044969765429122,ASD
Rgl_CB_VZ,3.175360048366743e-07,6.48798683705455e-07,0.3122716698613287,ASD
Gbl_late,8.700388786963478e-07,1.936005314569007e-06,0.3265719213766983,ASD
Mic_5,7.216543434415954e-08,1.7733658744943068e-07,0.3420258554434671,ASD
Neur_Gly_4,2.220074268376637e-07,6.207466402338302e-07,0.3603042005856687,ASD
Roof_plate,8.694858874035344e-08,2.730164282669897e-07,0.3750627697117139,ASD
Neur_Tel_Glut_NBL_2,9.260029309331698e-08,2.9694237298637965e-07,0.3775787791576283,ASD
Neur_HB_IPC_1,8.115467882012628e-08,2.680541312772358e-07,0.381038360446687,ASD
Gbl_Di,1.6601342074759004e-07,5.530899176162703e-07,0.3820289700111849,ASD
Rgl_CB_1,1.1773874845657373e-07,4.4243979585274114e-07,0.3950762943927804,ASD
Neur_MB_GABA_IPC,1.8876572827366333e-07,7.306170479791468e-07,0.3980626896262412,ASD
Mic_4,3.9826285416654193e-08,1.798434519899693e-07,0.412371133940072,ASD
Neur_Tel_Glut_SATB2_2,4.8390933084342454e-08,2.5554979263662257e-07,0.4249052989775145,ASD
Neur_Tel_Glut_NBL_1,5.27013039600762e-08,3.477870515867353e-07,0.4397775400231567,ASD
End_early_2,1.7193220367019068e-07,1.1362040600474217e-06,0.439861019951567,ASD
OPC_3,8.946164758129498e-08,5.966125103639905e-07,0.4404022950592288,ASD
Gbl_General_2,6.97082723485882e-08,6.47799712219144e-07,0.4571534227861841,ASD
Neur_CB_GNP_IPC_3,2.010677620286965e-08,1.905319515796207e-07,0.4579777594457509,ASD
Gbl_HB_2,2.82211869393688e-08,3.113162005005285e-07,0.4638848741037474,ASD
Rgl_Tel_dorsal,2.985939739905641e-08,3.363144401248469e-07,0.4646267204694311,ASD
Neur_CB_GABA_1,6.770332903322236e-08,9.687275856039812e-07,0.4721410342951204,ASD
Schwl_2,6.692229136856199e-09,3.342732906719223e-07,0.4920136161332671,ASD
Rgl_CB_2,-4.1889813971307935e-09,2.8191439265375005e-07,0.5059276870579321,ASD
Floor_plate,-4.20237054553516e-09,2.5259172943154866e-07,0.5066368996150961,ASD
Neur_DRG_1,-4.2896178019168494e-08,5.726120185036852e-07,0.5298580986620832,ASD
Neur_Gly_7,-1.0258723571628508e-07,1.0787476072624643e-06,0.5378816891916428,ASD
Rgl_MB_1,-6.19011657108327e-08,4.18927082873345e-07,0.5587343818676839,ASD
Neur_CB_GNP_IPC_1,-3.2542596127616584e-08,1.7090095821773136e-07,0.5755091514648576,ASD
Neur_Gly_1,-3.1329372492213505e-07,1.642573639007798e-06,0.5756327818844611,ASD
Gbl_MB,-2.989003834902047e-07,1.314545415349798e-06,0.5899355827911602,ASD
OPC_1,-2.0860206050449535e-07,8.924192446351189e-07,0.5924100577942991,ASD
Neur_GABA_IPC,-3.9903425406869963e-07,1.6935900307542862e-06,0.5931340634139171,ASD
Neur_Tel_Glut_PCNA,-1.6439723181297468e-07,5.532487367231273e-07,0.6168235687046109,ASD
End_early_1,-2.091289852072733e-07,3.62286749782292e-07,0.7181137370560595,ASD
PreOPC_2,-3.378076587651656e-07,5.15747531411381e-07,0.7437617697120624,ASD
Neur_CB_GNP_IPC_2,-2.268303771733125e-07,2.52464859167933e-07,0.8155306635492425,ASD
Neur_HB_Glut_NBL_3,-1.8576728815906205e-07,2.0466065613753417e-07,0.8179775100964133,ASD
Schwl_3,-4.569127035472368e-07,4.721501494622721e-07,0.8334097703598315,ASD
PreOPC_4,-1.4972000794841537e-06,1.5180546816882195e-06,0.8379977890563497,ASD
End_6,-2.447089484778914e-07,2.207794552496726e-07,0.8661525148987309,ASD
Neur_HB_Glut_NBL_4,-1.914326701793829e-07,1.68411290125406e-07,0.8721675899397471,ASD
Neur_CB_GNP_IPC_4,-2.8584798696654615e-07,2.244418289118776e-07,0.8985965041598026,ASD
Per_5,-2.938273063554828e-07,2.258915449929097e-07,0.903327129765796,ASD
Gbl_HB_1,-3.636360979765389e-07,2.60918461459053e-07,0.9182924404424888,ASD
Per_2,-2.4012552229932204e-07,1.6263617613332762e-07,0.9300895409801956,ASD
VLMC_MGP_2,-5.974367938610932e-07,3.910163656183501e-07,0.936732233185735,ASD
Per_3,-2.81800184579477e-07,1.8107490878926745e-07,0.9401772195491832,ASD
VLMC_MGP_1,-7.345642540244455e-07,4.613641478573448e-07,0.9443253073496548,ASD
End_4,-3.365135259446888e-07,2.0906615644687921e-07,0.946257730522742,ASD
End_5,-3.1916324098316174e-07,1.9423921271084289e-07,0.9498235584144608,ASD
Per_1,-2.807487484380248e-07,1.682932942166952e-07,0.9523630900207052,ASD
End_9,-3.372535194854035e-07,2.0125124810945906e-07,0.9531096956887016,ASD
Per_7,-5.574607319739999e-07,3.304646484954321e-07,0.9541886846345364,ASD
Neur_HB_Glut_NBL_2,-3.907583544415361e-07,2.2840750741802786e-07,0.9564404913684612,ASD
Per_4,-3.808777266657366e-07,2.1863271538263366e-07,0.9592535952272816,ASD
VLMC_SLC6A13_1,-1.7088400151119655e-06,9.681322214781177e-07,0.961225637147732,ASD
End_1,-4.958842456642014e-07,2.640815280184425e-07,0.9697936495852248,ASD
End_8,-4.48786469557881e-07,2.256917711681852e-07,0.9766213945937212,ASD
End_7,-4.636589007097964e-07,2.304013236014213e-07,0.9779109405087538,ASD
Neur_HB_Glut_NBL_1,-4.172006549056005e-07,1.936190537284794e-07,0.9844092983631056,ASD
T_Cell_immature,-9.278434427072452e-07,4.218472300467573e-07,0.9860780022957606,ASD
VSMC,-4.725461992444263e-07,2.067111260402391e-07,0.9888735167016764,ASD
Gbl_HB_3,-8.079212988930522e-07,3.524710233649363e-07,0.9890519017550718,ASD
End_10,-5.694018144944657e-07,2.479114823118564e-07,0.9891847620982952,ASD
End_3,-4.75031555562604e-07,1.895875371903109e-07,0.9938879019429668,ASD
VLMC_SLC6A13_2,-6.0418358458609e-07,2.407151615894275e-07,0.9939626272440636,ASD
Per_6,-5.918251208209097e-07,1.8458999376418e-07,0.9993274049962572,ASD
End_2,-6.960196417705654e-07,2.0923133366413762e-07,0.9995603674441338,ASD
VLMC_SLC6A13_3,-4.695018604171158e-06,1.3984378870261356e-06,0.999606505542181,ASD
Neur_MB_GABA_TAL2,1.452538627404096e-07,4.21412291853459e-08,0.0002835974621473,INSO
VZ_prog,1.4535853689084126e-07,4.7633720203353e-08,0.001138167744404,INSO
Neur_Int_LGE_CGE,1.1116125882195713e-07,4.410219527957964e-08,0.0058587793778633,INSO
Neur_Int_MGE,1.358784522295577e-07,5.5809096494265024e-08,0.007452053790476,INSO
Neur_CB_NBL_1,6.963949332452125e-08,2.9427323596855903e-08,0.0089788080088832,INSO
Neur_Tel_Glut_NBL_1,1.2730568268428308e-07,5.475779593720535e-08,0.0100390042033845,INSO
Neur_Tel_Glut_PCNA,2.026168350834408e-07,8.986580372652834e-08,0.0120773383892912,INSO
Neur_Gly_2,1.5365105966729645e-07,6.96483748105759e-08,0.0136886099228874,INSO
Neur_MB_Glut,1.0762941089682621e-07,4.8864996749724406e-08,0.0138119324022073,INSO
Neur_Tel_Glut_NBL_2,8.144306800568497e-08,3.996356580135765e-08,0.020778318830356,INSO
Neur_MB_Glut_NBL_1,6.839848560683767e-08,3.667485364138157e-08,0.0310909246079658,INSO
Neur_MB_GABA_2,6.995218008704667e-08,3.950811949872227e-08,0.0383155086372643,INSO
Rgl_CB_VZ,1.2951289143705905e-07,7.648844894375769e-08,0.0452054065803816,INSO
Rgl_CB_1,8.616820068989317e-08,5.098347939623177e-08,0.0455024949939142,INSO
Rgl_Tel_ventral,9.273198564409337e-08,6.01593573108648e-08,0.0616049769108156,INSO
Neur_DRG_2,1.2889435189889896e-07,8.534414987414018e-08,0.0654848170873237,INSO
Neur_Tel_Glut_SATB2_2,5.1351786360944224e-08,3.4523430557636295e-08,0.0684483454324092,INSO
Neur_Purk_prog,5.0602044011886353e-08,3.44208661546831e-08,0.0707676167344074,INSO
Gbl_Di,9.276129007854885e-08,6.39339981636387e-08,0.0734050472055234,INSO
Neur_Gly_3,8.693946669105006e-08,6.000994021361369e-08,0.0737035526404676,INSO
Neur_HB_Glut,7.092202281257646e-08,5.1102246734209134e-08,0.0825920492592228,INSO
Neur_MB_Glut_NBL_2,6.973654107774366e-08,5.1728556786559146e-08,0.0888091516553638,INSO
Rgl_CB_2,4.834173916992127e-08,3.684627973248832e-08,0.0947627221465277,INSO
OPC_4,5.945092916838856e-08,4.5349396987767893e-08,0.0949368172928021,INSO
Neur_Gly_1,3.4147950019296654e-07,2.653411476831132e-07,0.099056705282658,INSO
Neur_SER,9.195313720741465e-08,7.206694832085959e-08,0.1009882786177174,INSO
Neur_Purk_NBL_1,4.673002477078125e-08,3.675347790452143e-08,0.1017851956834378,INSO
Neur_Purk_5,4.1589381237302694e-08,3.4735050447160474e-08,0.11558862292824,INSO
Neur_MB_GABA_1,3.776957565988969e-08,3.227445646610208e-08,0.1209477391084966,INSO
Neur_HB_Glut_NBL_1,2.9560954440123432e-08,2.6583826301836762e-08,0.1330711810625688,INSO
Rgl_Tel_dorsal,4.548581747784077e-08,4.5229061487950724e-08,0.1572855352254159,INSO
OPC_5,5.106586679755892e-08,5.1847663214699046e-08,0.1623313699632874,INSO
Gbl_CB_VZ,3.4746399609595044e-08,3.6412728364976553e-08,0.1699816576672965,INSO
PreOPC_3,1.0130600039139445e-07,1.0732013617798553e-07,0.1725948430710686,INSO
Neur_HB_NBL,6.92942680144193e-08,7.346772924275984e-08,0.1727910267644912,INSO
Neur_HB_GABA_1,5.36193056266974e-08,5.84314032212338e-08,0.1794022829563659,INSO
Gbl_General_1,3.770481963045063e-08,4.134114231748408e-08,0.1808735493070603,INSO
Gbl_HB_4,1.1901513852284789e-07,1.3166717818170812e-07,0.183021846041146,INSO
Neur_Tel_Glut_SATB2_1,3.4003136686532427e-08,3.831313337053472e-08,0.1874032620436631,INSO
Neur_Purk_4,2.4282492737735905e-08,2.76553040416956e-08,0.1899607157422196,INSO
Neur_GABA_3,6.462671071390813e-08,7.521360608944104e-08,0.1951034295372249,INSO
Neur_MB_GABA_TFAP2B,3.3510941711734726e-08,3.906086904074621e-08,0.1954694441701098,INSO
Neur_Gly_7,1.3027489408160612e-07,1.523626913662065e-07,0.1962668664514044,INSO
COP,3.109621707497947e-08,3.657603433109263e-08,0.197612477699181,INSO
Neur_HB_Glut_NBL_3,2.4258992936530938e-08,2.898674484527948e-08,0.2013245242366496,INSO
PreOPC,4.33855099912213e-08,5.2115567446872023e-08,0.202567177795959,INSO
Neur_Purk_6,2.5415322927147867e-08,3.1005836587904135e-08,0.206195058428344,INSO
Neur_Gly_6,8.161034141525358e-08,1.0172309294833637e-07,0.2111956795153924,INSO
Neur_Gly_5,7.472390499111485e-08,9.61912452393451e-08,0.2186305802955024,INSO
Schwl_2,3.2686061386167167e-08,4.364219939204849e-08,0.2269420403980225,INSO
Neur_Gly_4,7.937675163145265e-08,1.070631803459408e-07,0.2292251616440543,INSO
Neur_HB_Glut_NBL_4,1.5467637825039386e-08,2.2531660225315013e-08,0.2462037851615003,INSO
Neur_DA,3.373912527412052e-08,4.9490040582206926e-08,0.2477030585412566,INSO
OPC_6,2.8936552876448584e-08,4.5394979520169604e-08,0.2619193042827773,INSO
Neur_Purk_1,2.135689941249417e-08,3.375403560306568e-08,0.2634578083537222,INSO
Rgl_CB_3,4.74143313383389e-08,7.549730150552849e-08,0.2649931803051922,INSO
Gbl_MB,1.2007805292939412e-07,1.940894645966913e-07,0.2680656598482539,INSO
Rgl_MB_2,2.351213922100669e-08,4.530459324026229e-08,0.3018876410474369,INSO
Gbl_HB_5,1.774758267464768e-08,3.607806222609796e-08,0.3113873391007359,INSO
Neur_Purk_2,1.4343541300749482e-08,3.434094092507181e-08,0.3380903664728654,INSO
Floor_plate,1.3054599312595452e-08,3.324187032778244e-08,0.3472647930012936,INSO
Neur_CB_GNP_IPC_1,9.798435982177291e-09,2.5313107346883614e-08,0.3493450058090374,INSO
Neur_HB_IPC_1,1.3181167786518569e-08,3.5025550288766854e-08,0.3533357635512827,INSO
Schwl_1,3.38596772530395e-08,9.160691494029781e-08,0.3558331108595611,INSO
Gbl_General_2,2.9746005505491087e-08,8.805983023472838e-08,0.3677595444425452,INSO
Rgl_Tel_1,3.195096154846064e-08,1.0724774157334304e-07,0.3828831277921182,INSO
Neur_HB_Glut_NBL_2,8.004361672486842e-09,3.095439125149127e-08,0.3979774745796564,INSO
Rgl_MB_1,1.2896899255511775e-08,5.10613427944718e-08,0.4002977154766222,INSO
Neur_late,2.977501266066671e-08,1.201158711269599e-07,0.4021114033178411,INSO
PreOPC_2,1.5310537556770243e-08,6.918001049247161e-08,0.4124237908181534,INSO
Schwl_3,1.3838414399850946e-08,6.68270383365293e-08,0.4179744426294585,INSO
OPC_3,1.383726333555719e-08,6.777150978498348e-08,0.4191082851235119,INSO
Neur_Gly_8,2.2247356756630522e-08,1.2227494143023413e-07,0.4278128079668383,INSO
Rgl_Tel_2,1.3768551279184346e-08,1.3405078066800934e-07,0.459095989341499,INSO
Neur_CB_IPC_1,3.470966857872937e-09,6.89595727537082e-08,0.4799283708339925,INSO
Neur_GABA_IPC,-5.536782434180518e-09,2.461188071625637e-07,0.5089740005554981,INSO
PreOPC_4,-9.735506269338185e-09,2.0580349854724105e-07,0.5188648737784068,INSO
Neur_MB_GABA_IPC,-7.0992667935567505e-09,9.187286675241149e-08,0.5307967059567004,INSO
Neur_HB_Glut_2,-1.2716682006481976e-08,7.084333262814417e-08,0.5712291247912604,INSO
Neur_GABA_1,-1.853928691970501e-08,9.134791640074848e-08,0.5804139158655383,INSO
Gbl_late,-7.509159555760373e-08,3.054170120821293e-07,0.5971069374224217,INSO
PreOPC_1,-2.1271850626956683e-08,8.265214286509374e-08,0.6015518728295067,INSO
Neur_Purk_3,-9.395061755082249e-09,3.332578392716431e-08,0.6109959252128297,INSO
OPC_1,-3.767618026620567e-08,1.1270906791611137e-07,0.6309151667922568,INSO
OPC_2,-2.5468035310260007e-08,6.149161746258033e-08,0.6606255048662143,INSO
Neur_GABA_2,-6.957034435669764e-08,1.6721027850032394e-07,0.6613187795076974,INSO
Neur_CB_GABA_1,-5.5458860257251135e-08,1.1899886943158064e-07,0.6794084515142393,INSO
Gbl_HB_2,-1.812262316318751e-08,3.521474963831701e-08,0.6965947626383324,INSO
Neur_Glut_1,-6.488594255812649e-08,1.1856758856365373e-07,0.707896011954768,INSO
VLMC_SLC6A13_1,-9.747657379180545e-08,1.6509161717684332e-07,0.7225519049858372,INSO
Neur_CB_GNP_IPC_3,-1.5302825998222093e-08,2.4730658021662294e-08,0.7319692094400396,INSO
T_Cell_immature,-3.759725471539949e-08,5.415467720400365e-08,0.7562394217230146,INSO
Neur_CB_GNP_IPC_4,-2.2612328557332184e-08,2.9326814221387984e-08,0.7796602250103082,INSO
End_7,-2.4756792375643843e-08,3.0676994550379446e-08,0.7901710570374143,INSO
Neur_DRG_1,-5.88217472171987e-08,6.950168383606416e-08,0.8013172149676925,INSO
Gbl_CB_1,-4.991973421377686e-08,5.3351846121931846e-08,0.825278498971175,INSO
Neur_Purk_NBL_2,-3.6867616159991474e-08,3.3597567636828994e-08,0.8637514016353693,INSO
End_early_2,-1.416039285891357e-07,1.2427191327765588e-07,0.8727460969061622,INSO
Gbl_HB_3,-5.885868702195817e-08,4.9762023263535584e-08,0.8815564505201448,INSO
End_10,-4.173848649600573e-08,3.5139417003237484e-08,0.8825432590608286,INSO
End_9,-3.3365828682874085e-08,2.7882630775305737e-08,0.8842790477718825,INSO
Per_1,-3.0719951867048945e-08,2.482925024989233e-08,0.8920025738958557,INSO
End_8,-3.579540579662361e-08,2.8578029171264472e-08,0.8948152099154569,INSO
VSMC,-3.5151035588255464e-08,2.802622909093098e-08,0.8951188347011027,INSO
Per_4,-4.280804907108839e-08,3.3946812691035e-08,0.8963515105609041,INSO
Per_3,-3.33436842706146e-08,2.6061695254116436e-08,0.8996242556350869,INSO
End_early_1,-6.848770145310901e-08,5.092041731765792e-08,0.9106865587684556,INSO
Mic_3,-3.3141821249282226e-08,2.429445528774721e-08,0.9137433169952368,INSO
End_2,-4.1975972939722766e-08,3.0729435219571434e-08,0.9140282938139228,INSO
Per_7,-6.229534675216682e-08,4.5021013615878375e-08,0.9167740514617168,INSO
End_1,-5.043884655259012e-08,3.613345556019136e-08,0.9186283445356608,INSO
Mic_2,-3.448131055892299e-08,2.4676296038717946e-08,0.9188451461715342,INSO
End_3,-3.611032735784977e-08,2.5796849725547264e-08,0.919212793739699,INSO
Neur_CB_GNP_IPC_2,-4.992242505601024e-08,3.2484264807889576e-08,0.937831141503524,INSO
Per_2,-3.5634261420550535e-08,2.3186615801847013e-08,0.9378345065073184,INSO
End_6,-4.653492574226807e-08,3.0052013271213753e-08,0.9392465502192744,INSO
Mic_dividing,-4.2367082937988594e-08,2.4869483967035448e-08,0.9557699370036468,INSO
Mic_active_1,-3.9798677805293146e-08,2.306459330995388e-08,0.9577841164599624,INSO
Roof_plate,-5.598262873977221e-08,3.2429887792353014e-08,0.9578502599567836,INSO
Mic_1,-4.265377015728501e-08,2.4332272454983804e-08,0.960196515154802,INSO
End_4,-4.7103140326729374e-08,2.68110887845657e-08,0.9605285611675868,INSO
VLMC_SLC6A13_3,-4.018943092696013e-07,2.2550784946169325e-07,0.9626395994010573,INSO
Per_5,-5.921750798244898e-08,3.27193671216765e-08,0.9648413308113326,INSO
Mic_5,-4.955703859355235e-08,2.5842732319495973e-08,0.9724216170618508,INSO
Per_6,-4.838391257400015e-08,2.431253693194272e-08,0.976708981421198,INSO
End_5,-5.084966479743202e-08,2.51174397331604e-08,0.9785394227873054,INSO
Mic_6,-5.438995304170256e-08,2.619999124010869e-08,0.9810508555724228,INSO
Immune_uncertain,-6.66153901092308e-08,2.9914284320720373e-08,0.987022205800823,INSO
Mic_active_2,-5.602328853834576e-08,2.4944744803134608e-08,0.9876446468933828,INSO
Mic_4,-5.871470238494912e-08,2.5086889763646996e-08,0.9903698351909316,INSO
Gbl_HB_1,-7.362676358501941e-08,2.9181118478798843e-08,0.9941836681826854,INSO
PVM,-8.879475215345948e-08,2.7614737545842866e-08,0.999348876674233,INSO
VLMC_MGP_2,-1.6273688152676746e-07,4.4344663889992784e-08,0.999878638772976,INSO
VLMC_MGP_1,-1.8553723774515179e-07,5.045232617367816e-08,0.9998822235593304,INSO
VLMC_SLC6A13_2,-1.158525354161364e-07,2.8477660582338013e-08,0.9999763101343776,INSO
Neur_Purk_1,1.94167720703064e-06,7.205663887803994e-07,0.0035230863166723,TOUR
Neur_Tel_Glut_SATB2_2,1.5895992118540006e-06,6.937897288960421e-07,0.0109764167393409,TOUR
Neur_Tel_Glut_SATB2_1,1.998559426061027e-06,8.811400743311813e-07,0.0116599787155776,TOUR
Neur_Purk_5,1.5425521287389857e-06,7.236602437903182e-07,0.0165199882448421,TOUR
Neur_MB_Glut,2.00664803777938e-06,9.729504566451557e-07,0.0195831229279699,TOUR
Neur_MB_GABA_IPC,4.770806311876373e-06,2.350291384141373e-06,0.0211844376680564,TOUR
Neur_Gly_2,2.8720772252921707e-06,1.4379292919161698e-06,0.0228924872032337,TOUR
Neur_Int_MGE,2.6011495999590827e-06,1.3424367970117378e-06,0.0263340175398286,TOUR
Neur_MB_Glut_NBL_1,1.5795343911634469e-06,8.165350408980433e-07,0.0265298010317397,TOUR
Neur_Purk_2,1.3308082484929949e-06,7.276863867625886e-07,0.0337132033829944,TOUR
End_2,1.2555926393829129e-06,7.100532773034256e-07,0.0385047431787563,TOUR
Neur_Purk_6,1.0858568648948906e-06,6.196280229839374e-07,0.0398496532053978,TOUR
Rgl_CB_1,2.16873880333886e-06,1.2944482768337574e-06,0.0469263614752974,TOUR
